trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
840,840_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2656,1,0.001000000000000000020816681712,50,0.025
841,841_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,109.000000000000000000000000000000,1729,1282,0.001000000000000000020816681712,50,0.1
842,842_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,58.000000000000000000000000000000,1766,3230,0.998999999999999999111821580300,36,0.1
843,843_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.409999999999999975575093458247,36.000000000000000000000000000000,2860,4930,0.001000000000000000020816681712,1,0.025
844,844_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,57.000000000000000000000000000000,4176,4230,0.683034944221381778994839351071,50,0.005
845,845_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,67.000000000000000000000000000000,1791,2293,0.001000000000000000020816681712,1,0.005
846,846_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,65.000000000000000000000000000000,4689,2947,0.001000000000000000020816681712,1,0.005
847,847_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1300,1,0.998999999999999999111821580300,49,0.025
848,848_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,54.000000000000000000000000000000,1737,4145,0.998999999999999999111821580300,30,0.05
849,849_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,54.000000000000000000000000000000,1763,3712,0.315658020772085878835611083559,1,0.025
850,850_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,67.000000000000000000000000000000,4869,2979,0.998999999999999999111821580300,50,0.1
851,851_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,157.000000000000000000000000000000,1240,485,0.998999999999999999111821580300,34,0.1
852,852_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,165.000000000000000000000000000000,4197,764,0.998999999999999999111821580300,50,0.001
853,853_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,161.000000000000000000000000000000,4817,843,0.267238103157458994907358373894,1,0.25
854,854_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,125.000000000000000000000000000000,1418,1335,0.998999999999999999111821580300,1,0.05
855,855_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,211.000000000000000000000000000000,3259,308,0.814937805956197025558651603205,47,0.01
856,856_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,73.000000000000000000000000000000,4308,3352,0.679738318889548942536293907324,19,0.25
857,857_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,243.000000000000000000000000000000,3166,722,0.001000000000000000020816681712,40,0.005
858,858_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,102.000000000000000000000000000000,1724,1993,0.356956554937928771664701343980,50,0.025
859,859_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,88.000000000000000000000000000000,1762,1878,0.998999999999999999111821580300,10,0.05
860,860_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,153.000000000000000000000000000000,4748,937,0.998999999999999999111821580300,8,0.05
861,861_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,200.000000000000000000000000000000,1475,730,0.998999999999999999111821580300,12,0.1
862,862_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,60.000000000000000000000000000000,1760,2942,0.998999999999999999111821580300,1,0.001
863,863_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,106.000000000000000000000000000000,4696,1980,0.998999999999999999111821580300,42,0.001
864,864_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.320000000000000006661338147751,20.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,1,0.01
865,865_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,199.000000000000000000000000000000,1284,542,0.998999999999999999111821580300,30,0.05
866,866_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.309999999999999997779553950750,23.000000000000000000000000000000,1,2729,0.001000000000000000020816681712,1,0.1
867,867_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,65.000000000000000000000000000000,4649,3634,0.998999999999999999111821580300,50,0.1
868,868_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,47.000000000000000000000000000000,4147,5000,0.001000000000000000020816681712,27,0.01
869,869_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,104.000000000000000000000000000000,857,746,0.998999999999999999111821580300,49,0.01
870,870_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,86.000000000000000000000000000000,4298,2235,0.998999999999999999111821580300,50,0.05
871,871_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,79.000000000000000000000000000000,4793,2635,0.998999999999999999111821580300,50,0.25
872,872_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,52.000000000000000000000000000000,4093,4404,0.001000000000000000020816681712,1,0.025
873,873_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,58.000000000000000000000000000000,1742,3725,0.998999999999999999111821580300,22,0.25
874,874_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,50.000000000000000000000000000000,1753,3510,0.450952960433276428542370695141,1,0.025
875,875_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.429999999999999993338661852249,40.000000000000000000000000000000,1055,4931,0.998999999999999999111821580300,50,0.025
876,876_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,142.000000000000000000000000000000,4195,1086,0.212089080540408009278863232794,50,0.001
877,877_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,67.000000000000000000000000000000,3912,2789,0.998999999999999999111821580300,23,0.005
878,878_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2772,1,0.998999999999999999111821580300,50,0.025
879,879_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1075,283,0.001000000000000000020816681712,50,0.25
880,880_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,113.000000000000000000000000000000,4391,2109,0.001000000000000000020816681712,50,0.05
881,881_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2666,1,0.001000000000000000020816681712,50,0.025
882,882_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,106.000000000000000000000000000000,4250,1872,0.767956766383247724228056085849,50,0.25
883,883_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,180.000000000000000000000000000000,1672,750,0.998999999999999999111821580300,50,0.05
884,884_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,47.000000000000000000000000000000,1164,3122,0.001000000000000000020816681712,5,0.05
885,885_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,101.000000000000000000000000000000,3715,4922,0.001000000000000000020816681712,24,0.001
886,886_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,198.000000000000000000000000000000,1063,462,0.998999999999999999111821580300,38,0.005
887,887_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3107,1,0.001000000000000000020816681712,50,0.025
888,888_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,181.000000000000000000000000000000,1696,743,0.998999999999999999111821580300,50,0.025
889,889_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,92.000000000000000000000000000000,1702,2040,0.998999999999999999111821580300,12,0.05
890,890_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,125.000000000000000000000000000000,1820,1217,0.998999999999999999111821580300,4,0.05
891,891_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4956,1,0.998999999999999999111821580300,1,0.025
892,892_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,330.000000000000000000000000000000,1497,478,0.001000000000000000020816681712,28,0.001
893,893_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,106.000000000000000000000000000000,4057,1703,0.998999999999999999111821580300,50,0.05
894,894_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,60.000000000000000000000000000000,1737,3507,0.998999999999999999111821580300,50,0.01
895,895_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,78.000000000000000000000000000000,1813,3072,0.998999999999999999111821580300,1,0.1
896,896_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,62.000000000000000000000000000000,4154,3504,0.001000000000000000020816681712,8,0.005
897,897_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,96.000000000000000000000000000000,4258,2189,0.206335836891812035576165840212,1,0.01
898,898_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,85.000000000000000000000000000000,1781,3273,0.497227059290200001928639039761,50,0.001
899,899_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,209.000000000000000000000000000000,4895,745,0.516092247167975193278266488051,50,0.05
900,900_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,54.000000000000000000000000000000,4901,4041,0.481219167597033592453925621157,1,0.05
901,901_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,273.000000000000000000000000000000,1297,281,0.001000000000000000020816681712,50,0.25
902,902_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,66.000000000000000000000000000000,4568,3188,0.998999999999999999111821580300,14,0.01
903,903_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,104.000000000000000000000000000000,4200,2370,0.998999999999999999111821580300,50,0.001
904,904_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4890,6,0.001000000000000000020816681712,26,0.025
905,905_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,497.000000000000000000000000000000,4836,1145,0.001000000000000000020816681712,50,0.001
906,906_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,237.000000000000000000000000000000,4876,526,0.655079450375493088642997463467,26,0.025
907,907_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,272.000000000000000000000000000000,4657,507,0.998999999999999999111821580300,50,0.01
908,908_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,92.000000000000000000000000000000,4011,2649,0.998999999999999999111821580300,1,0.025
909,909_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,71.000000000000000000000000000000,1837,2391,0.998999999999999999111821580300,1,0.25
910,910_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,68.000000000000000000000000000000,4655,2889,0.001000000000000000020816681712,50,0.01
911,911_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,72.000000000000000000000000000000,4291,4562,0.001000000000000000020816681712,50,0.001
912,912_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,60.000000000000000000000000000000,5000,4548,0.395506779999084456811431209644,25,0.01
913,913_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,77.000000000000000000000000000000,1900,2601,0.386739065631536149680869129952,1,0.01
914,914_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,108.000000000000000000000000000000,1714,1557,0.998999999999999999111821580300,1,0.05
915,915_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,51.000000000000000000000000000000,1363,4804,0.445209977165536785470578706736,1,0.025
916,916_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,68.000000000000000000000000000000,1856,4839,0.998999999999999999111821580300,1,0.025
917,917_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,58.000000000000000000000000000000,1742,3391,0.398925914106763090938301274946,1,0.01
918,918_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,71.000000000000000000000000000000,1748,3574,0.365709809920307660213723011111,1,0.01
919,919_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,64.000000000000000000000000000000,1795,3392,0.998999999999999999111821580300,29,0.025
920,920_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,52.000000000000000000000000000000,4169,4217,0.568264867841226539724175381707,1,0.05
921,921_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,42.000000000000000000000000000000,1700,4853,0.644809199441345848313744681946,50,0.01
922,922_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,124.000000000000000000000000000000,4166,1287,0.598195546370430375482385443320,26,0.25
923,923_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,77.000000000000000000000000000000,1799,2044,0.458150222837972354028579502483,1,0.005
924,924_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,95.000000000000000000000000000000,4086,2842,0.001000000000000000020816681712,1,0.001
925,925_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,200.000000000000000000000000000000,1781,632,0.365864186211943498427956455998,1,0.05
926,926_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,170.000000000000000000000000000000,3839,1211,0.998999999999999999111821580300,12,0.25
927,927_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,166.000000000000000000000000000000,3818,1270,0.515276612128078626007265938824,1,0.025
928,928_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,55.000000000000000000000000000000,1803,4023,0.001000000000000000020816681712,23,0.005
929,929_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,656.000000000000000000000000000000,4771,205,0.001000000000000000020816681712,1,0.025
930,930_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,68.000000000000000000000000000000,4708,3396,0.001000000000000000020816681712,50,0.01
931,931_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,91.000000000000000000000000000000,1850,2349,0.180790466838424035422860924882,1,0.05
932,932_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,73.000000000000000000000000000000,1800,2811,0.767928435819160370989777675277,1,0.01
933,933_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,52.000000000000000000000000000000,4698,4560,0.998999999999999999111821580300,1,0.001
934,934_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,61.000000000000000000000000000000,1799,3697,0.509903028356040954882644200552,1,0.005
935,935_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,226.000000000000000000000000000000,4486,720,0.998999999999999999111821580300,30,0.01
936,936_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,179.000000000000000000000000000000,4659,695,0.998999999999999999111821580300,31,0.1
937,937_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,193.000000000000000000000000000000,4742,689,0.001000000000000000020816681712,11,0.005
938,938_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,222.000000000000000000000000000000,4739,806,0.998999999999999999111821580300,1,0.05
939,939_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,60.000000000000000000000000000000,4895,3115,0.475434545689364329579262857806,50,0.1
940,940_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.510000000000000008881784197001,75.000000000000000000000000000000,3123,2616,0.001000000000000000020816681712,1,0.25
941,941_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.450000000000000011102230246252,37.000000000000000000000000000000,1115,4528,0.001000000000000000020816681712,1,0.025
942,942_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,56.000000000000000000000000000000,1770,4503,0.001000000000000000020816681712,40,0.05
943,943_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,90.000000000000000000000000000000,1573,1649,0.661250464437342921897311498469,50,0.1
944,944_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,165.000000000000000000000000000000,4318,972,0.001000000000000000020816681712,24,0.005
945,945_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,59.000000000000000000000000000000,1453,5000,0.435209130631593998916883947459,50,0.005
946,946_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,54.000000000000000000000000000000,3717,3301,0.001000000000000000020816681712,50,0.025
947,947_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,78.000000000000000000000000000000,1863,2717,0.001000000000000000020816681712,50,0.025
948,948_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,128.000000000000000000000000000000,1173,785,0.998999999999999999111821580300,1,0.001
949,949_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,57.000000000000000000000000000000,4075,4776,0.001000000000000000020816681712,22,0.01
950,950_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.510000000000000008881784197001,63.000000000000000000000000000000,1295,2804,0.001000000000000000020816681712,1,0.01
951,951_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.419999999999999984456877655248,38.000000000000000000000000000000,2711,3828,0.998999999999999999111821580300,24,0.001
952,952_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,72.000000000000000000000000000000,4842,4539,0.998999999999999999111821580300,1,0.025
953,953_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,104.000000000000000000000000000000,4346,2072,0.001000000000000000020816681712,1,0.025
954,954_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,60.000000000000000000000000000000,3799,3204,0.001000000000000000020816681712,23,0.1
955,955_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,65.000000000000000000000000000000,4982,4099,0.001000000000000000020816681712,1,0.025
956,956_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,83.000000000000000000000000000000,3992,2773,0.998999999999999999111821580300,30,0.1
957,957_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,44.000000000000000000000000000000,4757,4815,0.001000000000000000020816681712,50,0.05
958,958_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,58.000000000000000000000000000000,4257,4913,0.704552268503417566947177874681,50,0.01
959,959_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,71.000000000000000000000000000000,1804,2140,0.998999999999999999111821580300,36,0.005
960,960_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,63.000000000000000000000000000000,3845,3198,0.001000000000000000020816681712,50,0.025
961,961_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.510000000000000008881784197001,61.000000000000000000000000000000,4788,3667,0.001000000000000000020816681712,23,0.1
962,962_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,101.000000000000000000000000000000,1284,1126,0.998999999999999999111821580300,1,0.025
963,963_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,136.000000000000000000000000000000,4398,1212,0.998999999999999999111821580300,50,0.1
964,964_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,56.000000000000000000000000000000,1788,3221,0.998999999999999999111821580300,1,0.05
965,965_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,76.000000000000000000000000000000,4795,2699,0.578274558316738240826282435592,50,0.01
966,966_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,50.000000000000000000000000000000,1741,3761,0.541985683316674293763526293333,50,0.01
967,967_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,45.000000000000000000000000000000,1649,4745,0.001000000000000000020816681712,50,0.1
968,968_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,101.000000000000000000000000000000,1713,1490,0.998999999999999999111821580300,50,0.05
969,969_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,94.000000000000000000000000000000,4012,2755,0.001000000000000000020816681712,1,0.01
970,970_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,178.000000000000000000000000000000,5000,923,0.998999999999999999111821580300,28,0.05
971,971_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.400000000000000022204460492503,33.000000000000000000000000000000,614,4077,0.499451969056397326873764086486,50,0.001
972,972_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,70.000000000000000000000000000000,4052,4323,0.557387484391451804022210581024,50,0.1
973,973_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,52.000000000000000000000000000000,1743,3802,0.580293274892709098899956643436,18,0.001
974,974_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,60.000000000000000000000000000000,4063,3143,0.001000000000000000020816681712,1,0.05
975,975_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,47.000000000000000000000000000000,1596,4963,0.001000000000000000020816681712,50,0.05
976,976_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,50.000000000000000000000000000000,1729,4473,0.998999999999999999111821580300,50,0.1
977,977_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,52.000000000000000000000000000000,5000,3479,0.767427884703277052302894389868,1,0.001
978,978_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,79.000000000000000000000000000000,1881,2319,0.998999999999999999111821580300,1,0.025
979,979_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,205.000000000000000000000000000000,1111,532,0.998999999999999999111821580300,1,0.001
980,980_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,57.000000000000000000000000000000,1852,4238,0.714304261352410208019136916846,1,0.01
981,981_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,65.000000000000000000000000000000,1883,2807,0.998999999999999999111821580300,20,0.025
982,982_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,115.000000000000000000000000000000,3933,4432,0.001000000000000000020816681712,19,0.005
983,983_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,50.000000000000000000000000000000,4266,3931,0.537037090005745065823816730699,23,0.25
984,984_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,45.000000000000000000000000000000,1844,3957,0.998999999999999999111821580300,1,0.1
985,985_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,45.000000000000000000000000000000,3677,3796,0.998999999999999999111821580300,50,0.001
986,986_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,97.000000000000000000000000000000,1624,1548,0.001000000000000000020816681712,4,0.05
987,987_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.450000000000000011102230246252,55.000000000000000000000000000000,3465,5000,0.488488369911278974555557397252,1,0.1
988,988_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.419999999999999984456877655248,37.000000000000000000000000000000,818,3951,0.001000000000000000020816681712,49,0.05
989,989_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,82.000000000000000000000000000000,1882,1863,0.001000000000000000020816681712,1,0.025
990,990_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,62.000000000000000000000000000000,3961,3798,0.998999999999999999111821580300,1,0.01
991,991_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,60.000000000000000000000000000000,4691,3787,0.001000000000000000020816681712,50,0.05
992,992_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,89.000000000000000000000000000000,4578,1801,0.001000000000000000020816681712,50,0.025
993,993_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,52.000000000000000000000000000000,1846,4593,0.779445835481064608352141931391,1,0.005
994,994_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,82.000000000000000000000000000000,1803,2288,0.472098859628539924138124206365,50,0.25
995,995_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,80.000000000000000000000000000000,1830,2198,0.001000000000000000020816681712,20,0.1
996,996_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,46.000000000000000000000000000000,3696,4436,0.998999999999999999111821580300,50,0.05
997,997_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,50.000000000000000000000000000000,1633,4786,0.998999999999999999111821580300,50,0.05
998,998_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,45.000000000000000000000000000000,4085,5000,0.998999999999999999111821580300,29,0.05
999,999_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,53.000000000000000000000000000000,1737,3398,0.001000000000000000020816681712,50,0.05
1000,1000_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,53.000000000000000000000000000000,4895,3718,0.001000000000000000020816681712,1,0.1
1001,1001_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,63.000000000000000000000000000000,5000,3900,0.998999999999999999111821580300,1,0.25
1002,1002_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,45.000000000000000000000000000000,3920,4571,0.998999999999999999111821580300,26,0.05
1003,1003_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,73.000000000000000000000000000000,1759,3308,0.998999999999999999111821580300,50,0.05
1004,1004_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,96.000000000000000000000000000000,1836,1746,0.001000000000000000020816681712,9,0.001
1005,1005_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.450000000000000011102230246252,57.000000000000000000000000000000,933,3598,0.998999999999999999111821580300,1,0.025
1006,1006_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,63.000000000000000000000000000000,1728,2801,0.341032774983084485675988162257,1,0.025
1007,1007_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,102.000000000000000000000000000000,1880,1497,0.456212472738670771210678367424,1,0.001
1008,1008_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,154.000000000000000000000000000000,1708,962,0.289727868282613598704955393259,50,0.01
1009,1009_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,97.000000000000000000000000000000,4643,2354,0.426320795312254363640391829904,28,0.001
