trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
227,227_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,646,2,250,10
228,228_0,FAILED,BOTORCH_MODULAR,,,5000,121,2,250,10
229,229_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1430,1000,250,5
230,230_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2629,4440,2,2,1
231,231_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2288,3067,2,2,10
232,232_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2721,639,2,2,5
233,233_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2389,3527,1000,2,5
234,234_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,887,2,2,5
235,235_0,FAILED,BOTORCH_MODULAR,,,5000,185,2,250,8
236,236_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1287,2,250,5
237,237_0,FAILED,BOTORCH_MODULAR,,,3517,496,2,250,10
238,238_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3936,2,2,6
239,239_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2611,2,250,1
240,240_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4620,623,866,250,10
241,241_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2073,667,2,1
242,242_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2456,821,250,1
243,243_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2463,3656,573,250,1
244,244_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2625,754,2,1
245,245_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,667,245,83,4
246,246_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3435,1000,250,10
247,247_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3286,177,2,4
248,248_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4507,780,250,1
249,249_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2423,230,2,1
250,250_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4180,215,2,5
251,251_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4824,295,2,1
252,252_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2318,2130,713,2,1
253,253_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3421,418,2,4
254,254_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3034,818,250,7
255,255_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,502,435,2,1
256,256_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1540,2723,155,2,10
257,257_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4540,791,250,1
258,258_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2677,2673,514,2,10
259,259_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4184,796,2,10
260,260_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2201,3919,312,2,1
261,261_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,8.000000000000000000000000000000,5000,232,861,250,8
262,262_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3671,836,2,8
263,263_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1698,832,250,1
264,264_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2509,5000,853,2,1
265,265_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2046,859,250,1
266,266_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3763,715,2,6
267,267_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3272,4398,832,2,5
268,268_0,FAILED,BOTORCH_MODULAR,,,1,440,2,250,7
269,269_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2292,1880,2,250,1
270,270_0,FAILED,BOTORCH_MODULAR,,,5000,249,2,250,6
271,271_0,FAILED,BOTORCH_MODULAR,,,1779,410,2,250,10
272,272_0,FAILED,BOTORCH_MODULAR,,,3430,169,2,250,8
273,273_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,705,2,2,10
274,274_0,FAILED,BOTORCH_MODULAR,,,2696,1,2,2,10
275,275_0,FAILED,BOTORCH_MODULAR,,,5000,174,2,250,8
276,276_0,FAILED,BOTORCH_MODULAR,,,2120,210,2,250,7
277,277_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2090,2,2,5
278,278_0,FAILED,BOTORCH_MODULAR,,,1167,450,2,250,10
279,279_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1893,3098,2,250,4
280,280_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1327,2,2,5
281,281_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4889,1000,2,10
282,282_0,FAILED,BOTORCH_MODULAR,,,4,417,2,2,10
283,283_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2048,2,2,6
284,284_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2385,3354,1000,2,10
285,285_0,FAILED,BOTORCH_MODULAR,,,1827,376,2,2,10
286,286_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2616,1612,1000,250,10
287,287_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1867,1000,250,1
288,288_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4647,1000,250,6
289,289_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2783,1000,250,5
290,290_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2148,1000,250,5
291,291_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4896,1000,250,10
292,292_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3543,1000,250,10
293,293_0,FAILED,BOTORCH_MODULAR,,,5000,226,1000,2,7
294,294_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2477,2283,1000,2,10
295,295_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4611,2,250,5
296,296_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2238,1334,1000,250,10
297,297_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1692,1599,2,250,5
298,298_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2534,3173,1000,250,3
299,299_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4327,2,2,10
300,300_0,FAILED,BOTORCH_MODULAR,,,1620,395,2,2,10
301,301_0,FAILED,BOTORCH_MODULAR,,,5000,246,2,250,6
302,302_0,FAILED,BOTORCH_MODULAR,,,2673,1,2,250,10
303,303_0,FAILED,BOTORCH_MODULAR,,,2128,207,2,250,7
304,304_0,FAILED,BOTORCH_MODULAR,,,1444,420,2,250,10
305,305_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,3575,1000,2,6
306,306_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4456,2,2,7
307,307_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2240,3721,2,2,10
308,308_0,FAILED,BOTORCH_MODULAR,,,5000,176,2,250,8
309,309_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2031,2,250,10
310,310_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4107,2,2,1
311,311_0,FAILED,BOTORCH_MODULAR,,,1966,347,2,250,10
312,312_0,FAILED,BOTORCH_MODULAR,,,3477,1,2,250,10
313,313_0,FAILED,BOTORCH_MODULAR,,,1097,477,2,2,10
314,314_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2219,1027,2,2,1
315,315_0,FAILED,BOTORCH_MODULAR,,,2155,1,2,250,10
316,316_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,427,1000,250,6
317,317_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1117,600,2,5
318,318_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1835,1000,2,5
319,319_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1165,701,2,250,3
320,320_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2058,3798,1000,2,10
321,321_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2892,1000,2,1
322,322_0,FAILED,BOTORCH_MODULAR,,,5000,180,1000,2,8
323,323_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,10.000000000000000000000000000000,5000,258,1000,250,6
324,324_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1636,5000,2,250,10
325,325_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4549,2,2,6
326,326_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4867,1000,250,1
327,327_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1680,4281,2,250,1
328,328_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2874,2316,1000,2,1
329,329_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2135,2454,2,250,5
330,330_0,FAILED,BOTORCH_MODULAR,,,1689,386,2,2,10
331,331_0,FAILED,BOTORCH_MODULAR,,,2556,1,2,172,10
332,332_0,FAILED,BOTORCH_MODULAR,,,2177,212,2,250,7
333,333_0,FAILED,BOTORCH_MODULAR,,,5000,183,2,250,8
334,334_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,7.000000000000000000000000000000,1798,348,1000,250,10
335,335_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2414,2,2,1
336,336_0,FAILED,BOTORCH_MODULAR,,,1561,450,2,250,10
337,337_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2942,2,250,1
338,338_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3508,1000,250,5
339,339_0,FAILED,BOTORCH_MODULAR,,,3331,1,2,2,10
340,340_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2464,1420,1000,250,1
341,341_0,FAILED,BOTORCH_MODULAR,,,5000,230,2,2,7
342,342_0,FAILED,BOTORCH_MODULAR,,,5000,103,2,250,10
343,343_0,FAILED,BOTORCH_MODULAR,,,2069,1,2,250,10
344,344_0,FAILED,BOTORCH_MODULAR,,,1920,316,2,2,10
345,345_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3370,2,250,1
346,346_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2861,2588,1000,2,1
347,347_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2642,4569,142,250,10
348,348_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,996,2,2,4
349,349_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2599,2971,1000,250,10
350,350_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3712,2,2,4
351,351_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3294,823,2,7
352,352_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3567,2,2,4
353,353_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3446,4911,2,250,9
354,354_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2626,4152,1000,250,10
355,355_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3132,1437,2,2,4
356,356_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4344,3245,2,250,10
357,357_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3753,2,250,10
358,358_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1720,1517,1000,250,1
359,359_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2062,1401,2,2,3
360,360_0,FAILED,BOTORCH_MODULAR,,,2739,1,2,250,10
361,361_0,FAILED,BOTORCH_MODULAR,,,5000,186,2,250,8
362,362_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2486,3488,2,250,1
363,363_0,FAILED,BOTORCH_MODULAR,,,1901,200,2,250,7
364,364_0,FAILED,BOTORCH_MODULAR,,,1645,425,2,2,10
365,365_0,FAILED,BOTORCH_MODULAR,,,2515,161,2,250,8
366,366_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1632,3037,2,2,1
367,367_0,FAILED,BOTORCH_MODULAR,,,5000,252,2,250,6
368,368_0,FAILED,BOTORCH_MODULAR,,,5000,477,2,2,10
369,369_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1072,1000,2,10
370,370_0,FAILED,BOTORCH_MODULAR,,,3485,1,2,250,10
371,371_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4772,1000,2,10
372,372_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3901,2,2,4
373,373_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2045,4176,1000,250,4
374,374_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2827,1206,2,250,3
375,375_0,FAILED,BOTORCH_MODULAR,,,5000,212,1000,2,7
376,376_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2785,1747,1000,2,7
377,377_0,FAILED,BOTORCH_MODULAR,,,5000,392,2,250,10
378,378_0,FAILED,BOTORCH_MODULAR,,,3216,1,1000,2,10
379,379_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3777,4467,2,250,10
380,380_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2660,1000,2,6
381,381_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2365,2,250,10
382,382_0,FAILED,BOTORCH_MODULAR,,,4209,171,2,2,8
383,383_0,FAILED,BOTORCH_MODULAR,,,1559,228,2,250,6
384,384_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1747,1000,2,10
385,385_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3022,1932,2,2,6
386,386_0,FAILED,BOTORCH_MODULAR,,,5000,137,2,250,9
387,387_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1314,600,2,2,10
388,388_0,FAILED,BOTORCH_MODULAR,,,5000,219,2,250,7
389,389_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2030,2751,2,250,1
390,390_0,FAILED,BOTORCH_MODULAR,,,2917,1,2,250,10
391,391_0,FAILED,BOTORCH_MODULAR,,,2292,206,2,250,7
392,392_0,FAILED,BOTORCH_MODULAR,,,5000,181,2,250,8
393,393_0,FAILED,BOTORCH_MODULAR,,,1641,432,2,2,10
394,394_0,FAILED,BOTORCH_MODULAR,,,1547,194,2,250,7
395,395_0,FAILED,BOTORCH_MODULAR,,,5000,472,2,250,10
396,396_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1616,2,250,4
397,397_0,FAILED,BOTORCH_MODULAR,,,2928,167,2,2,8
398,398_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2407,3325,2,250,4
399,399_0,FAILED,BOTORCH_MODULAR,,,5000,136,2,2,9
400,400_0,FAILED,BOTORCH_MODULAR,,,5000,518,2,2,10
401,401_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2135,4768,2,250,7
402,402_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2761,2,250,10
403,403_0,FAILED,BOTORCH_MODULAR,,,2372,1,2,2,10
404,404_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1495,3529,2,2,10
405,405_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3067,2,2,5
406,406_0,FAILED,BOTORCH_MODULAR,,,5000,380,2,250,10
407,407_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,865,1000,250,6
408,408_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1727,2968,2,2,6
409,409_0,FAILED,BOTORCH_MODULAR,,,5000,229,2,250,7
410,410_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2641,1109,2,2,10
411,411_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4051,1000,2,5
412,412_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1233,2,2,10
413,413_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1585,2,2,4
414,414_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2997,4749,1000,2,1
415,415_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4931,2,250,6
416,416_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1506,2,2,10
417,417_0,FAILED,BOTORCH_MODULAR,,,5000,272,2,250,5
418,418_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2540,2,2,8
419,419_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2855,1000,2,4
420,420_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,25.000000000000000000000000000000,4579,1,315,218,7
421,421_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,12.000000000000000000000000000000,5000,212,310,250,6
