start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744536973,1744536992,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 3088 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,1,3,3088,str\(\'H\'\),3,str\(\'tstat\'\),0.999,1,0.69,10.0,0,,i7176,10.0,524.3359375,524.1106770833334,-1.0,0.1911009344637663,4318317
1744536973,1744536992,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2012 feature_id 3 batch_size 968 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 17,2012,3,968,str\(\'H\'\),2,str\(\'tstat\'\),0.999,17,0.69,11.0,0,,i7179,11.0,525.23828125,525.0068359375,-1.0,0.2956247292530478,4318314
1744536973,1744536992,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4769 feature_id 3 batch_size 4481 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 31,4769,3,4481,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,31,0.69,9.0,0,,i7171,9.0,525.76171875,525.5416666666666,-1.0,0.0,4318320
1744536973,1744536998,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4539 feature_id 3 batch_size 4858 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,4539,3,4858,str\(\'H\'\),1,str\(\'stdev\'\),0.001,1,0.69,17.0,0,,i7180,17.0,524.2734375,524.1572265625,-1.0,0.7782040967881676,4318312
1744536980,1744536999,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2788 feature_id 3 batch_size 19 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,2788,3,19,str\(\'H\'\),3,str\(\'stdev\'\),0.999,1,0.69,10.0,0,,i7170,10.0,525.0703125,524.927734375,-1.0,0.1328671328671328,4318323
1744537001,1744537020,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3958 feature_id 3 batch_size 1586 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,3958,3,1586,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,1,0.69,10.0,0,,i7184,10.0,525.015625,524.81640625,-1.0,0.2688904016337645,4318326
1744537003,1744537022,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4840 feature_id 3 batch_size 580 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 34,4840,3,580,str\(\'H\'\),3,str\(\'tstat\'\),0.999,34,0.69,10.0,0,,i7170,10.0,524.74609375,524.5247395833334,-1.0,0.2153598613775605,4318335
1744537003,1744537022,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 302 feature_id 3 batch_size 254 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,302,3,254,str\(\'H\'\),3,str\(\'stdev\'\),0.999,1,0.69,9.0,0,,i7176,9.0,525.1015625,524.91796875,-1.0,0.1120737669410235,4318331
1744537003,1744537022,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 523 feature_id 3 batch_size 355 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 73,523,3,355,str\(\'H\'\),3,str\(\'stdev\'\),0.999,73,0.7,10.0,0,,i7175,10.0,525.12109375,524.9873046875,-1.0,0.2416609938733832,4318333
1744537003,1744537022,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 1376 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 33,1,3,1376,str\(\'H\'\),2,str\(\'tstat\'\),0.999,33,0.69,10.0,0,,i7180,10.0,525.2421875,525.0166015625,-1.0,0.2169069868184912,4318328
1744537003,1744537022,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1952 feature_id 3 batch_size 27 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,1952,3,27,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,1,0.7,11.0,0,,i7179,11.0,524.953125,524.791015625,-1.0,0.2439507395259607,4318330
1744537021,1744537040,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4893 feature_id 3 batch_size 4456 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 1,4893,3,4456,str\(\'KL\'\),3,str\(\'tstat\'\),0.001,1,0.69,9.0,0,,i7180,9.0,524.8984375,524.6484375,-1.0,0.0,4318337
1744537021,1744537040,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 1977 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,1,3,1977,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,1,0.69,10.0,0,,i7172,10.0,524.984375,524.77734375,-1.0,0.2433318893495884,4318339
1744537033,1744537045,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2583 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 1,2583,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,1,,,1,,i7170,,,,,,4318349
1744537033,1744537052,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 2638 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 41,5000,3,2638,str\(\'H\'\),2,str\(\'tstat\'\),0.001,41,0.69,9.0,0,,i7171,9.0,525.1875,524.8919270833334,-1.0,0.1632526765270128,4318347
1744537033,1744537052,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 2476 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 31,1,3,2476,str\(\'KL\'\),2,str\(\'tstat\'\),0.999,31,0.69,9.0,0,,i7180,9.0,524.8203125,524.5065104166666,-1.0,0.1532273036697815,4318343
1744537033,1744537052,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 2092 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,5000,3,2092,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,1,0.69,10.0,0,,i7176,10.0,524.3359375,524.1263020833334,-1.0,0.2589269137941704,4318345
1744537033,1744537052,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3323 feature_id 3 batch_size 464 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 78,3323,3,464,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,78,0.69,10.0,0,,i7185,10.0,524.15234375,523.9192708333334,-1.0,0.1921529797635992,4318341
1744537041,1744537053,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,1,,,1,,i7176,,,,,,4318352
1744537041,1744537060,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4691 feature_id 3 batch_size 192 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,4691,3,192,str\(\'H\'\),3,str\(\'stdev\'\),0.999,1,0.69,10.0,0,,i7179,10.0,526.12890625,525.9440104166666,-1.0,0.1425830806361779,4318351
1744537061,1744537074,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1725 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 27,1725,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,27,,,1,,i7185,,,,,,4318354
1744537063,1744537075,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1265 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 13,1265,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,13,,,1,,i7176,,,,,,4318358
1744537063,1744537075,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 12,5000,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,12,,,1,,i7180,,,,,,4318356
1744537063,1744537082,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 442 feature_id 3 batch_size 4124 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 37,442,3,4124,str\(\'KL\'\),2,str\(\'stdev\'\),0.999,37,0.69,8.0,0,,i7170,8.0,524.484375,524.2161458333334,-1.0,0.0,4318364
1744537063,1744537082,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4859 feature_id 3 batch_size 326 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 70,4859,3,326,str\(\'H\'\),3,str\(\'stdev\'\),0.999,70,0.69,10.0,0,,i7170,10.0,524.6015625,524.44140625,-1.0,0.1990841017389689,4318362
1744537063,1744537082,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 3032 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,5000,3,3032,str\(\'H\'\),3,str\(\'tstat\'\),0.999,1,0.69,10.0,0,,i7171,10.0,524.93359375,524.73828125,-1.0,0.3752707469521629,4318360
1744544744,1744544764,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3306 feature_id 3 batch_size 4120 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 1,3306,3,4120,str\(\'H\'\),3,str\(\'stdev\'\),0.001,1,0.69,8.0,0,,i7043,8.0,524.0234375,523.8138020833334,-1.0,0.0,4323284
1744544751,1744544764,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 14,1,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,14,,,1,,i7175,,,,,,4323288
1744544751,1744544764,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.001 subsets 26,5000,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.001,26,,,1,,i7119,,,,,,4323305
1744544751,1744544764,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2244 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 24,2244,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.001,24,,,1,,i7156,,,,,,4323293
1744544752,1744544765,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 21,1,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,21,,,1,,i7163,,,,,,4323290
1744544752,1744544765,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 23,5000,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.001,23,,,1,,i7143,,,,,,4323299
1744544754,1744544767,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 1,5000,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,1,,,1,,i7036,,,,,,4323312
1744544751,1744544770,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4242 feature_id 3 batch_size 4630 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 100,4242,3,4630,str\(\'H\'\),3,str\(\'stdev\'\),0.999,100,0.69,8.0,0,,i7184,8.0,524.17578125,524.0208333333334,-1.0,0.0,4323286
1744544751,1744544770,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 205 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1,3,205,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,1,0.69,10.0,0,,i7097,10.0,526.1953125,526.0263671875,-1.0,0.1427068506714524,4323310
1744544751,1744544770,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 185 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,1,3,185,str\(\'H\'\),3,str\(\'tstat\'\),0.999,1,0.69,10.0,0,,i7149,10.0,524.58984375,524.3268229166666,-1.0,0.2404232935206386,4323297
1744544751,1744544770,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 1967 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1,3,1967,str\(\'H\'\),2,str\(\'stdev\'\),0.999,1,0.69,12.0,0,,i7162,12.0,525.359375,525.1884765625,-1.0,0.3651834890772943,4323291
1744544753,1744544772,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 4657 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1,3,4657,str\(\'H\'\),3,str\(\'stdev\'\),0.999,1,0.69,8.0,0,,i7135,8.0,524.3125,524.1106770833334,-1.0,0.0,4323301
1744544754,1744544773,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 73 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,5000,3,73,str\(\'H\'\),3,str\(\'tstat\'\),0.999,1,0.69,11.0,0,,i7134,11.0,524.8203125,524.634765625,-1.0,0.2484683458134785,4323303
1744544757,1744544776,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 203 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 1,5000,3,203,str\(\'KL\'\),3,str\(\'tstat\'\),0.999,1,0.69,11.0,0,,i7153,11.0,525.5078125,525.3486328125,-1.0,0.2512531716071539,4323295
