start_time,end_time,run_time,program_string,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1745406890,1745406911,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2456 significance 0.9261004398744553 gamma 0.28407492471672596 max_node_size 3301 max_tree_depth 1750 max_time_stationary 611,2456,0.9261004398744552,0.2840749247167259,3301,1750,611,,,-9,,i7177,4622995,,,,,
1745407055,1745407093,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3392 significance 0.7779084910266101 gamma 0.7963343639876693 max_node_size 63 max_tree_depth 3059 max_time_stationary 3226,3392,0.7779084910266101,0.7963343639876693,63,3059,3226,,,-9,,i7179,4623078,,,,,
1745407059,1745407104,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1330 significance 0.2794469345994294 gamma 0.019291436806321144 max_node_size 2511 max_tree_depth 2000 max_time_stationary 2070,1330,0.2794469345994294,0.0192914368063211,2511,2000,2070,,,-9,,i7174,4623140,,,,,
1745407119,1745407151,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1248 significance 0.5613719723876566 gamma 0.6362509838063269 max_node_size 1643 max_tree_depth 969 max_time_stationary 873,1248,0.5613719723876566,0.6362509838063269,1643,969,873,,,-9,,i7177,4623190,,,,,
1745407165,1745407195,30,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4186 significance 0.06184449644200504 gamma 0.4152303786836565 max_node_size 4214 max_tree_depth 3973 max_time_stationary 4385,4186,0.061844496442005,0.4152303786836565,4214,3973,4385,,,-9,,i7175,4623247,,,,,
1745407301,1745407323,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4349 significance 0.5178891832791269 gamma 0.9035100993923842 max_node_size 1063 max_tree_depth 1257 max_time_stationary 2005,4349,0.5178891832791269,0.9035100993923842,1063,1257,2005,,,-9,,i7173,4623379,,,,,
1745407188,1745407342,154,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2896 significance 0.4275399517323822 gamma 0.5007097857929764 max_node_size 833 max_tree_depth 3193 max_time_stationary 4139,2896,0.4275399517323822,0.5007097857929764,833,3193,4139,,,-9,,i7181,4623022,,,,,
1745407336,1745407362,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1078 significance 0.019332970652729275 gamma 0.18500631524808706 max_node_size 3551 max_tree_depth 3646 max_time_stationary 3326,1078,0.0193329706527292,0.185006315248087,3551,3646,3326,,,-9,,i7173,4623445,,,,,
1745407479,1745407502,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3232 significance 0.2983205990474671 gamma 0.2573749409075826 max_node_size 4434 max_tree_depth 463 max_time_stationary 699,3232,0.2983205990474671,0.2573749409075826,4434,463,699,,,-9,,i7175,4623580,,,,,
1745407558,1745407625,67,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1502 significance 0.797760110905394 gamma 0.5368095279932023 max_node_size 1902 max_tree_depth 4636 max_time_stationary 4670,1502,0.797760110905394,0.5368095279932023,1902,4636,4670,,,-9,,i7172,4623490,,,,,
1745407753,1745407780,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3063 significance 0.8991710198111832 gamma 0.055312907326966525 max_node_size 3974 max_tree_depth 787 max_time_stationary 1662,3063,0.8991710198111832,0.0553129073269665,3974,787,1662,,,-9,,i7167,4623852,,,,,
1745407798,1745407820,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2291 significance 0.39963257623836396 gamma 0.7704055605176836 max_node_size 1423 max_tree_depth 4116 max_time_stationary 3005,2291,0.3996325762383639,0.7704055605176836,1423,4116,3005,,,-9,,i7167,4623890,,,,,
1745407853,1745407878,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 285 significance 0.6815800028573722 gamma 0.3874148124530911 max_node_size 3053 max_tree_depth 2603 max_time_stationary 4308,285,0.6815800028573722,0.3874148124530911,3053,2603,4308,,,-9,,i7175,4623936,,,,,
1745407935,1745407984,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4756 significance 0.8631055923420936 gamma 0.47525034471601246 max_node_size 1778 max_tree_depth 3367 max_time_stationary 1245,4756,0.8631055923420936,0.4752503447160124,1778,3367,1245,,,-9,,i7167,4624064,,,,,
1745407945,1745408005,60,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4513 significance 0.1831074788030237 gamma 0.6702605342101305 max_node_size 624 max_tree_depth 2495 max_time_stationary 319,4513,0.1831074788030237,0.6702605342101305,624,2495,319,,,-9,,i7172,4623983,,,,,
1745408011,1745408033,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 527 significance 0.36357667387463155 gamma 0.6913372278194875 max_node_size 4232 max_tree_depth 1693 max_time_stationary 4755,527,0.3635766738746315,0.6913372278194875,4232,1693,4755,,,-9,,i7175,4624131,,,,,
1745408103,1745408135,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1900 significance 0.5850887922793627 gamma 0.09198132843151689 max_node_size 240 max_tree_depth 27 max_time_stationary 3559,1900,0.5850887922793627,0.0919813284315168,240,27,3559,,,-9,,i7183,4624187,,,,,
1745408240,1745408266,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1731 significance 0.25031265340931713 gamma 0.3576366386022419 max_node_size 737 max_tree_depth 1225 max_time_stationary 3770,1731,0.2503126534093171,0.3576366386022419,737,1225,3770,,,-9,,i7167,4624350,,,,,
1745408243,1745408306,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2670 significance 0.08662579333037138 gamma 0.8738366273436695 max_node_size 2806 max_tree_depth 4915 max_time_stationary 2402,2670,0.0866257933303713,0.8738366273436695,2806,4915,2402,,,-9,,i7178,4624274,,,,,
1745408279,1745408311,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3459 significance 0.7488745840732008 gamma 0.577134652659297 max_node_size 3244 max_tree_depth 3835 max_time_stationary 238,3459,0.7488745840732008,0.577134652659297,3244,3835,238,,,-9,,i7178,4624307,,,,,
1745408291,1745408320,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 691 significance 0.9644212910905481 gamma 0.98818006959185 max_node_size 4711 max_tree_depth 2057 max_time_stationary 2611,691,0.964421291090548,0.98818006959185,4711,2057,2611,,,-9,,i7174,4624394,,,,,
1745408365,1745408386,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3962 significance 0.4649760611951351 gamma 0.20973590535111725 max_node_size 2237 max_tree_depth 2885 max_time_stationary 1436,3962,0.4649760611951351,0.2097359053511172,2237,2885,1436,,,-9,,i7185,4624454,,,,,
1745408470,1745408492,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 761 significance 0.1932457999959588 gamma 0.5219104544855654 max_node_size 2991 max_tree_depth 4287 max_time_stationary 3450,761,0.1932457999959588,0.5219104544855654,2991,4287,3450,,,-9,,i7177,4624558,,,,,
1745408496,1745408535,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4051 significance 0.6928065877854824 gamma 0.3018587499950081 max_node_size 523 max_tree_depth 656 max_time_stationary 2432,4051,0.6928065877854824,0.3018587499950081,523,656,2432,,,-9,,i7178,4624537,,,,,
1745408524,1745408550,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1820 significance 0.9737015906441957 gamma 0.140808281628415 max_node_size 1514 max_tree_depth 2745 max_time_stationary 4805,1820,0.9737015906441956,0.140808281628415,1514,2745,4805,,,-9,,i7174,4624586,,,,,
1745408625,1745408673,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3529 significance 0.47526763545908035 gamma 0.9188162986561657 max_node_size 4027 max_tree_depth 2314 max_time_stationary 1116,3529,0.4752676354590803,0.9188162986561657,4027,2314,1116,,,-9,,i7178,4624636,,,,,
1745408731,1745408751,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 612 significance 0.606970731863752 gamma 0.787314527919516 max_node_size 3449 max_tree_depth 4465 max_time_stationary 3876,612,0.606970731863752,0.787314527919516,3449,4465,3876,,,-9,,i7177,4624781,,,,,
1745408738,1745408778,40,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1963 significance 0.3270453750640154 gamma 0.4373998271785676 max_node_size 1955 max_tree_depth 3504 max_time_stationary 2563,1963,0.3270453750640154,0.4373998271785676,1955,3504,2563,,,-9,,i7178,4624731,,,,,
1745408728,1745408779,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2756 significance 0.8256391750499606 gamma 0.6530657913405448 max_node_size 4525 max_tree_depth 1438 max_time_stationary 1561,2756,0.8256391750499606,0.6530657913405448,4525,1438,1561,,,-9,,i7172,4624695,,,,,
1745408807,1745408832,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4820 significance 0.10755454573221505 gamma 0.004920766845345497 max_node_size 1001 max_tree_depth 594 max_time_stationary 210,4820,0.107554545732215,0.0049207668453454,1001,594,210,,,-9,,i7185,4624845,,,,,
1745408975,1745408997,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4429 significance 0.908476091330871 gamma 0.8237412002142519 max_node_size 2341 max_tree_depth 4015 max_time_stationary 730,4429,0.908476091330871,0.8237412002142519,2341,4015,730,,,-9,,i7175,4624983,,,,,
1745409071,1745409122,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 220 significance 0.40989181645028294 gamma 0.10908088716864586 max_node_size 4775 max_tree_depth 1084 max_time_stationary 4562,220,0.4098918164502829,0.1090808871686458,4775,1084,4562,,,-9,,i7172,4625022,,,,,
1745409112,1745409156,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2207 significance 0.6254834275357425 gamma 0.7416341841686517 max_node_size 643 max_tree_depth 1885 max_time_stationary 3376,2207,0.6254834275357425,0.7416341841686517,643,1885,3376,,,-9,,i7178,4625072,,,,,
1745409143,1745409181,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2998 significance 0.12607676650956273 gamma 0.45823096491023896 max_node_size 3189 max_tree_depth 3018 max_time_stationary 1876,2998,0.1260767665095627,0.4582309649102389,3189,3018,1876,,,-9,,i7167,4625127,,,,,
1745409143,1745409188,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3142 significance 0.5397958948295564 gamma 0.2247453912626952 max_node_size 2712 max_tree_depth 3235 max_time_stationary 445,3142,0.5397958948295564,0.2247453912626952,2712,3235,445,,,-9,,i7167,4625184,,,,,
1745409324,1745409353,29,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 988 significance 0.7602651145793498 gamma 0.3424256234709173 max_node_size 4336 max_tree_depth 168 max_time_stationary 3111,988,0.7602651145793498,0.3424256234709173,4336,168,3111,,,-9,,i7174,4625326,,,,,
1745409298,1745409363,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1433 significance 0.04022938900254667 gamma 0.9437914446368814 max_node_size 185 max_tree_depth 1864 max_time_stationary 4261,1433,0.0402293890025466,0.9437914446368814,185,1864,4261,,,-9,,i7178,4625244,,,,,
1745409346,1745409365,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4280 significance 0.26182544135674835 gamma 0.6214430986829103 max_node_size 1843 max_tree_depth 4735 max_time_stationary 1634,4280,0.2618254413567483,0.6214430986829103,1843,4735,1634,,,-9,,i7185,4625363,,,,,
