start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1744911383,1744911396,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3402 n_reference_samples 975 recent_samples_proportion 0.001 threshold 0.3028055039677994,3402,975,0.001,0.3028055039677994,,,1,,i7180,4514857,,,,,
1744911567,1744911580,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 998 n_reference_samples 163 recent_samples_proportion 0.001 threshold 0.595279375223082,998,163,0.001,0.595279375223082,,,1,,i7185,4515097,,,,,
1744911689,1744911709,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3389 n_reference_samples 970 recent_samples_proportion 0.001 threshold 0.2969236438937654,3389,970,0.001,0.2969236438937654,,,1,,i7179,4515251,,,,,
1744911900,1744911914,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1350 n_reference_samples 1559 recent_samples_proportion 0.001 threshold 0.4275655491127812,1350,1559,0.001,0.4275655491127812,,,1,,i7179,4515481,,,,,
1744911998,1744912042,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3403 n_reference_samples 971 recent_samples_proportion 0.001 threshold 0.30724232704691273,3403,971,0.001,0.3072423270469127,,,1,,i7177,4515661,,,,,
1744912183,1744912196,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 985 n_reference_samples 128 recent_samples_proportion 0.001 threshold 0.5907956164157583,985,128,0.001,0.5907956164157583,,,1,,i7178,4515852,,,,,
1744912286,1744912299,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3382 n_reference_samples 961 recent_samples_proportion 0.001 threshold 0.2834670616802477,3382,961,0.001,0.2834670616802477,,,1,,i7177,4516003,,,,,
1744912557,1744912570,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3385 n_reference_samples 976 recent_samples_proportion 0.001 threshold 0.3152806886709481,3385,976,0.001,0.3152806886709481,,,1,,i7185,4516202,,,,,
1744912767,1744912780,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 946 n_reference_samples 119 recent_samples_proportion 0.001 threshold 0.6026633974377379,946,119,0.001,0.6026633974377379,,,1,,i7185,4516326,,,,,
1744912906,1744912925,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3398 n_reference_samples 978 recent_samples_proportion 0.001 threshold 0.29731472955360516,3398,978,0.001,0.2973147295536051,,,1,,i7185,4516384,,,,,
1744913067,1744913080,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1020 n_reference_samples 173 recent_samples_proportion 0.001 threshold 0.6017874911640871,1020,173,0.001,0.6017874911640871,,,1,,i7186,4516463,,,,,
1744913401,1744913414,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3390 n_reference_samples 966 recent_samples_proportion 0.001 threshold 0.29052113880501396,3390,966,0.001,0.2905211388050139,,,1,,i7186,4516632,,,,,
1744913578,1744913591,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 991 n_reference_samples 154 recent_samples_proportion 0.001 threshold 0.5970395909720276,991,154,0.001,0.5970395909720276,,,1,,i7185,4516760,,,,,
1744913701,1744913714,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3426 n_reference_samples 978 recent_samples_proportion 0.001 threshold 0.3025831204025481,3426,978,0.001,0.3025831204025481,,,1,,i7185,4516845,,,,,
1744913878,1744913897,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1380 n_reference_samples 1564 recent_samples_proportion 0.001 threshold 0.4042651945754688,1380,1564,0.001,0.4042651945754688,,,1,,i7186,4516982,,,,,
1744914086,1744914105,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 984 n_reference_samples 131 recent_samples_proportion 0.001 threshold 0.5844902712177654,984,131,0.001,0.5844902712177654,,,1,,i7180,4517196,,,,,
1744914361,1744914374,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3424 n_reference_samples 979 recent_samples_proportion 0.001 threshold 0.31062163469484244,3424,979,0.001,0.3106216346948424,,,1,,i7180,4517440,,,,,
1744914538,1744914551,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1015 n_reference_samples 140 recent_samples_proportion 0.001 threshold 0.6062409127713408,1015,140,0.001,0.6062409127713408,,,1,,i7180,4517655,,,,,
1744914689,1744914715,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3416 n_reference_samples 978 recent_samples_proportion 0.001 threshold 0.30198425401337003,3416,978,0.001,0.30198425401337,,,1,,i7178,4517864,,,,,
1744914898,1744914911,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 991 n_reference_samples 143 recent_samples_proportion 0.001 threshold 0.6097380120034729,991,143,0.001,0.6097380120034729,,,1,,i7185,4518047,,,,,
1744915042,1744915055,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3470 n_reference_samples 993 recent_samples_proportion 0.001 threshold 0.30576901434816,3470,993,0.001,0.30576901434816,,,1,,i7186,4518208,,,,,
1744915242,1744915256,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 980 n_reference_samples 147 recent_samples_proportion 0.001 threshold 0.6070180034681458,980,147,0.001,0.6070180034681458,,,1,,i7179,4518383,,,,,
1744915408,1744915421,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3476 n_reference_samples 999 recent_samples_proportion 0.001 threshold 0.3254945331099418,3476,999,0.001,0.3254945331099418,,,1,,i7186,4518535,,,,,
1744915582,1744915595,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1022 n_reference_samples 159 recent_samples_proportion 0.001 threshold 0.6007277603544894,1022,159,0.001,0.6007277603544894,,,1,,i7185,4518682,,,,,
1744915782,1744915802,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3397 n_reference_samples 988 recent_samples_proportion 0.001 threshold 0.29707258660011543,3397,988,0.001,0.2970725866001154,,,1,,i7185,4518894,,,,,
1744916042,1744916055,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1036 n_reference_samples 150 recent_samples_proportion 0.001 threshold 0.6063240662018565,1036,150,0.001,0.6063240662018565,,,1,,i7180,4519139,,,,,
1744916402,1744916415,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3392 n_reference_samples 969 recent_samples_proportion 0.001 threshold 0.29997618677308185,3392,969,0.001,0.2999761867730818,,,1,,i7180,4519447,,,,,
1744916699,1744916712,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3408 n_reference_samples 977 recent_samples_proportion 0.001 threshold 0.3132448007329381,3408,977,0.001,0.3132448007329381,,,1,,i7180,4519699,,,,,
1744916903,1744916923,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1018 n_reference_samples 168 recent_samples_proportion 0.001 threshold 0.5958190870829062,1018,168,0.001,0.5958190870829062,,,1,,i7185,4519915,,,,,
1744917149,1744917163,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3431 n_reference_samples 979 recent_samples_proportion 0.001 threshold 0.30645792738573413,3431,979,0.001,0.3064579273857341,,,1,,i7186,4520145,,,,,
1744917383,1744917403,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 987 n_reference_samples 172 recent_samples_proportion 0.001 threshold 0.600174356551717,987,172,0.001,0.600174356551717,,,1,,i7186,4520347,,,,,
1744917508,1744917521,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3412 n_reference_samples 978 recent_samples_proportion 0.001 threshold 0.3016565524705387,3412,978,0.001,0.3016565524705387,,,1,,i7179,4520486,,,,,
1744917659,1744917685,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1026 n_reference_samples 169 recent_samples_proportion 0.001 threshold 0.6087054496651477,1026,169,0.001,0.6087054496651477,,,1,,i7185,4520605,,,,,
1744917929,1744917942,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3447 n_reference_samples 978 recent_samples_proportion 0.001 threshold 0.31163112454837694,3447,978,0.001,0.3116311245483769,,,1,,i7180,4520852,,,,,
1744918123,1744918142,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 995 n_reference_samples 154 recent_samples_proportion 0.001 threshold 0.6091672783243749,995,154,0.001,0.6091672783243749,,,1,,i7185,4520989,,,,,
1744918404,1744918423,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3370 n_reference_samples 970 recent_samples_proportion 0.001 threshold 0.3041238642674408,3370,970,0.001,0.3041238642674408,,,1,,i7185,4521209,,,,,
1744918663,1744918689,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1014 n_reference_samples 179 recent_samples_proportion 0.001 threshold 0.6040912068581191,1014,179,0.001,0.6040912068581191,,,1,,i7185,4521390,,,,,
1744919040,1744919060,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3422 n_reference_samples 984 recent_samples_proportion 0.001 threshold 0.30402899541873596,3422,984,0.001,0.3040289954187359,,,1,,i7186,4521712,,,,,
1744919220,1744919233,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1005 n_reference_samples 176 recent_samples_proportion 0.001 threshold 0.6025778923327194,1005,176,0.001,0.6025778923327194,,,1,,i7186,4521850,,,,,
1744919460,1744919480,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3412 n_reference_samples 982 recent_samples_proportion 0.001 threshold 0.3047758271568533,3412,982,0.001,0.3047758271568533,,,1,,i7185,4522024,,,,,
1744919704,1744919723,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1027 n_reference_samples 133 recent_samples_proportion 0.001 threshold 0.6125844901747954,1027,133,0.001,0.6125844901747954,,,1,,i7185,4522199,,,,,
1744919881,1744920046,165,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3358 n_reference_samples 964 recent_samples_proportion 0.001 threshold 0.28876766961223055,3358,964,0.001,0.2887676696122305,,,1,,i7186,4522323,,,,,
1744920206,1744920226,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1005 n_reference_samples 141 recent_samples_proportion 0.001 threshold 0.5966960393248308,1005,141,0.001,0.5966960393248308,,,1,,i7185,4522548,,,,,
