start_time,end_time,run_time,program_string,n_samples,confidence,feature_proportion,n_clusters,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727822560,1727822620,60,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 159 confidence 0.001 feature_proportion 0.12344012246306418 n_clusters 1,159,0.001,0.12344012246306418,1,0.8404450830353861,0,None,i7186,56,0.0003247485548167209
1727822642,1727822646,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 723 confidence 0.025 feature_proportion 0 n_clusters 1,723,0.025,0,1,None,1,None,i7186
1727822590,1727822650,60,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 168 confidence 0.001 feature_proportion 0.04069245074370684 n_clusters 1,168,0.001,0.04069245074370684,1,0.831356300330805,0,None,i7186,56,0.0005857390237813975
1727822620,1727822680,60,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 175 confidence 0.001 feature_proportion 0.0023391187483766548 n_clusters 1,175,0.001,0.0023391187483766548,1,0.8405119123199787,0,None,i7186,56,0.0003452846370612934
1727822680,1727822685,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 861 confidence 0.001 feature_proportion 0 n_clusters 4,861,0.001,0,4,None,1,None,i7186
1727822710,1727822714,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 886 confidence 0.005 feature_proportion 0 n_clusters 2,886,0.005,0,2,None,1,None,i7186
1727822662,1727822719,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 156 confidence 0.005 feature_proportion 0.08356798208769642 n_clusters 1,156,0.005,0.08356798208769642,1,0.8380058141477595,0,None,i7186,53,0.00032254411660967625
1727822722,1727822726,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 716 confidence 0.05 feature_proportion 0 n_clusters 2,716,0.05,0,2,None,1,None,i7186
1727822742,1727822748,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 730 confidence 0.01 feature_proportion 0 n_clusters 1,730,0.01,0,1,None,1,None,i7186
1727822702,1727822764,62,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 169 confidence 0.001 feature_proportion 0.1003320959588364 n_clusters 1,169,0.001,0.1003320959588364,1,0.8286497143048084,0,None,i7186,58,0.0005923504770699614
1727822762,1727822807,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 986 confidence 0.1 feature_proportion 0.2 n_clusters 1,986,0.1,0.2,1,0.8422160590770875,0,None,i7186,40,0.000655618326433402
1727823023,1727823037,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 873 confidence 0.001 feature_proportion 0 n_clusters 3,873,0.001,0,3,None,1,None,i7186
1727823023,1727823037,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 877 confidence 0.01 feature_proportion 0 n_clusters 1,877,0.01,0,1,None,1,None,i7186
1727823042,1727823047,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 872 confidence 0.005 feature_proportion 0 n_clusters 2,872,0.005,0,2,None,1,None,i7186
1727823070,1727823074,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 711 confidence 0.001 feature_proportion 0 n_clusters 1,711,0.001,0,1,None,1,None,i7186
1727823023,1727823080,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 889 confidence 0.005 feature_proportion 0.00867666029408457 n_clusters 3,889,0.005,0.00867666029408457,3,0.8437865472650116,0,None,i7186,43,0.0005626594606014417
1727823082,1727823087,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 863 confidence 0.025 feature_proportion 0 n_clusters 1,863,0.025,0,1,None,1,None,i7186
1727823023,1727823093,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 172 confidence 0.001 feature_proportion 0.08489841448496627 n_clusters 1,172,0.001,0.08489841448496627,1,0.8343636181374678,0,None,i7186,56,0.0004884613164761525
1727823040,1727823099,59,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 172 confidence 0.001 feature_proportion 0.08585201327528408 n_clusters 1,172,0.001,0.08585201327528408,1,0.8343636181374678,0,None,i7186,55,0.0004884613164761525
1727823122,1727823127,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 875 confidence 0.001 feature_proportion 0 n_clusters 4,875,0.001,0,4,None,1,None,i7186
1727823130,1727823134,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 871 confidence 0.01 feature_proportion 0 n_clusters 2,871,0.01,0,2,None,1,None,i7186
1727823142,1727823147,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 897 confidence 0.001 feature_proportion 0 n_clusters 4,897,0.001,0,4,None,1,None,i7186
1727823182,1727823187,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 852 confidence 0.05 feature_proportion 0 n_clusters 1,852,0.05,0,1,None,1,None,i7186
1727823203,1727823207,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 871 confidence 0.025 feature_proportion 0 n_clusters 1,871,0.025,0,1,None,1,None,i7186
1727823162,1727823222,60,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 171 confidence 0.001 feature_proportion 0.08504167557083986 n_clusters 1,171,0.001,0.08504167557083986,1,0.8375714237979083,0,None,i7186,56,0.00038157365718948357
1727823422,1727823427,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 859 confidence 0.001 feature_proportion 0 n_clusters 1,859,0.001,0,1,None,1,None,i7186
1727823460,1727823465,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 877 confidence 0.01 feature_proportion 0 n_clusters 1,877,0.01,0,1,None,1,None,i7186
1727823430,1727823475,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 933 confidence 0.1 feature_proportion 0.054333929002806675 n_clusters 1,933,0.1,0.054333929002806675,1,0.8436863033381228,0,None,i7186,41,0.0005847562401844485
1727823502,1727823506,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 711 confidence 0.001 feature_proportion 0 n_clusters 1,711,0.001,0,1,None,1,None,i7186
1727823462,1727823510,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 851 confidence 0.025 feature_proportion 0.040025767910441205 n_clusters 1,851,0.025,0.040025767910441205,1,0.8432519129882714,0,None,i7186,44,0.0005799057275930572
1727823482,1727823530,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 831 confidence 0.025 feature_proportion 0.10170955460000078 n_clusters 1,831,0.025,0.10170955460000078,1,0.8433855715574565,0,None,i7186,44,0.0005576068433187425
1727823542,1727823547,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 873 confidence 0.005 feature_proportion 0 n_clusters 1,873,0.005,0,1,None,1,None,i7186
1727823562,1727823567,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 732 confidence 0.01 feature_proportion 0 n_clusters 1,732,0.01,0,1,None,1,None,i7186
1727823520,1727823568,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 853 confidence 0.025 feature_proportion 0.028619189780432264 n_clusters 1,853,0.025,0.028619189780432264,1,0.8409128880275336,0,None,i7186,44,0.000655358145681373
1727823602,1727823607,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 857 confidence 0.05 feature_proportion 0 n_clusters 1,857,0.05,0,1,None,1,None,i7186
1727823622,1727823627,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 859 confidence 0.25 feature_proportion 0 n_clusters 1,859,0.25,0,1,None,1,None,i7186
1727823580,1727823630,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 847 confidence 0.01 feature_proportion 0.1107572593392558 n_clusters 1,847,0.01,0.1107572593392558,1,0.8452567915260467,0,None,i7186,45,0.0005152322263745005
1727823640,1727823645,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 877 confidence 0.001 feature_proportion 0 n_clusters 1,877,0.001,0,1,None,1,None,i7186
1727823851,1727823855,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 771 confidence 0.25 feature_proportion 0 n_clusters 4,771,0.25,0,4,None,1,None,i7186
1727823880,1727823885,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 738 confidence 0.01 feature_proportion 0 n_clusters 1,738,0.01,0,1,None,1,None,i7186
1727823903,1727823907,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 765 confidence 0.1 feature_proportion 0 n_clusters 3,765,0.1,0,3,None,1,None,i7186
1727823910,1727823915,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 714 confidence 0.001 feature_proportion 0 n_clusters 1,714,0.001,0,1,None,1,None,i7186
1727823963,1727823967,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 606 confidence 0.001 feature_proportion 0 n_clusters 1,606,0.001,0,1,None,1,None,i7186
1727823971,1727823975,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 751 confidence 0.025 feature_proportion 0 n_clusters 2,751,0.025,0,2,None,1,None,i7186
1727823940,1727823992,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 742 confidence 0.005 feature_proportion 0.05505242440931446 n_clusters 1,742,0.005,0.05505242440931446,1,0.8428509372807165,0,None,i7186,47,0.0005405309783217592
1727824003,1727824007,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 733 confidence 0.05 feature_proportion 0 n_clusters 1,733,0.05,0,1,None,1,None,i7186
1727823983,1727824027,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.2 n_clusters 4,100,0.25,0.2,4,0.8612289905436562,0,None,i7186,40,-9.966979214140432e-05
1727824023,1727824027,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 719 confidence 0.01 feature_proportion 0 n_clusters 1,719,0.01,0,1,None,1,None,i7186
1727824083,1727824087,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 754 confidence 0.05 feature_proportion 0 n_clusters 2,754,0.05,0,2,None,1,None,i7186
1727824043,1727824088,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 737 confidence 0.025 feature_proportion 0.03815423906635727 n_clusters 1,737,0.025,0.03815423906635727,1,0.8462926454372306,0,None,i7186,42,0.0003930617133269904
1727824083,1727824127,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 100 confidence 0.25 feature_proportion 0.2 n_clusters 3,100,0.25,0.2,3,0.8612289905436562,0,None,i7186,40,-0.00010653100244276169
1727824334,1727824339,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 761 confidence 0.05 feature_proportion 0 n_clusters 1,761,0.05,0,1,None,1,None,i7186
1727824361,1727824365,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 703 confidence 0.001 feature_proportion 0 n_clusters 1,703,0.001,0,1,None,1,None,i7186
1727824414,1727824419,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 769 confidence 0.25 feature_proportion 0 n_clusters 4,769,0.25,0,4,None,1,None,i7186
1727824434,1727824438,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 434 confidence 0.001 feature_proportion 0 n_clusters 1,434,0.001,0,1,None,1,None,i7186
1727824391,1727824451,60,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 172 confidence 0.001 feature_proportion 0.09044208750598547 n_clusters 1,172,0.001,0.09044208750598547,1,0.8343636181374678,0,None,i7186,57,0.0004884613164761525
1727824451,1727824455,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 863 confidence 0.001 feature_proportion 0 n_clusters 1,863,0.001,0,1,None,1,None,i7186
1727824414,1727824458,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 760 confidence 0.25 feature_proportion 0.0716036550099831 n_clusters 4,760,0.25,0.0716036550099831,4,0.8453236208106392,0,None,i7186,40,0.0004185623613951845
1727824474,1727824478,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 443 confidence 0.001 feature_proportion 0 n_clusters 3,443,0.001,0,3,None,1,None,i7186
1727824494,1727824549,55,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 436 confidence 0.001 feature_proportion 2.9890718061719497e-19 n_clusters 1,436,0.001,0.0000000000000000003,1,0.8442543522571591,0,None,i7186,51,0.00033283604483327737
1727824514,1727824558,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 763 confidence 0.1 feature_proportion 0.0352064968381751 n_clusters 3,763,0.1,0.0352064968381751,3,0.8499348414475223,0,None,i7186,40,0.0002972144498982615
1727824534,1727824578,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 738 confidence 0.025 feature_proportion 0.03679363967676929 n_clusters 1,738,0.025,0.03679363967676929,1,0.8465933772178968,0,None,i7186,41,0.00038514771909893043
1727824554,1727824615,61,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 422 confidence 0.001 feature_proportion 0.04432804813009403 n_clusters 2,422,0.001,0.04432804813009403,2,0.8507702075049286,0,None,i7186,57,0.00021344455181076686
1727824751,1727824755,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 445 confidence 0.001 feature_proportion 0 n_clusters 4,445,0.001,0,4,None,1,None,i7186
1727824781,1727824785,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 602 confidence 0.001 feature_proportion 0 n_clusters 1,602,0.001,0,1,None,1,None,i7186
1727824794,1727824798,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 576 confidence 0.001 feature_proportion 0 n_clusters 4,576,0.001,0,4,None,1,None,i7186
1727824834,1727824838,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 616 confidence 0.001 feature_proportion 0 n_clusters 3,616,0.001,0,3,None,1,None,i7186
1727824841,1727824845,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 858 confidence 0.001 feature_proportion 0 n_clusters 1,858,0.001,0,1,None,1,None,i7186
1727824854,1727824858,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 572 confidence 0.001 feature_proportion 0 n_clusters 2,572,0.001,0,2,None,1,None,i7186
1727824894,1727824899,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 842 confidence 0.001 feature_proportion 0 n_clusters 4,842,0.001,0,4,None,1,None,i7186
1727824914,1727824918,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 538 confidence 0.001 feature_proportion 0 n_clusters 3,538,0.001,0,3,None,1,None,i7186
1727824934,1727824941,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 545 confidence 0.001 feature_proportion 0 n_clusters 4,545,0.001,0,4,None,1,None,i7186
1727824901,1727824958,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 597 confidence 0.001 feature_proportion 0.03140882345016759 n_clusters 4,597,0.001,0.03140882345016759,4,0.8512714271393724,0,None,i7186,54,0.00023708484295913686
1727824954,1727824959,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 543 confidence 0.001 feature_proportion 0 n_clusters 3,543,0.001,0,3,None,1,None,i7186
1727825231,1727825236,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 868 confidence 0.001 feature_proportion 0 n_clusters 1,868,0.001,0,1,None,1,None,i7186
1727825254,1727825259,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 844 confidence 0.001 feature_proportion 0 n_clusters 4,844,0.001,0,4,None,1,None,i7186
1727825274,1727825279,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 859 confidence 0.001 feature_proportion 0 n_clusters 3,859,0.001,0,3,None,1,None,i7186
1727825314,1727825318,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 703 confidence 0.001 feature_proportion 0 n_clusters 1,703,0.001,0,1,None,1,None,i7186
1727825292,1727825338,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 839 confidence 0.005 feature_proportion 0.06855944279162825 n_clusters 4,839,0.005,0.06855944279162825,4,0.845824840445083,0,None,i7186,42,0.0004530632381933289
1727825334,1727825339,5,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 860 confidence 0.001 feature_proportion 0 n_clusters 1,860,0.001,0,1,None,1,None,i7186
1727825351,1727825355,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 707 confidence 0.001 feature_proportion 0 n_clusters 1,707,0.001,0,1,None,1,None,i7186
1727825411,1727825415,4,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 867 confidence 0.001 feature_proportion 0 n_clusters 1,867,0.001,0,1,None,1,None,i7186
1727825374,1727825420,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py Powersupply 1000 ClusteredStatisticalTestDriftDetectionMethod n_samples 478 confidence 0.25 feature_proportion 0.2 n_clusters 1,478,0.25,0.2,1,0.8542453303037391,0,None,i7186,42,0.00011836712271046008
