timestamp,ram_usage_mb,cpu_usage_percent
1727627618,478.50390625,49.7
1727627618,478.50390625,48.8
1727627618,478.50390625,48.6
1727627618,478.50390625,55.6
1727627620,478.50390625,49.7
1727627620,478.50390625,53.2
1727627620,478.50390625,48.1
1727627620,478.50390625,55.6
1727627621,478.50390625,49.7
1727627621,478.50390625,37.1
1727627621,478.50390625,53.8
1727627621,478.50390625,39.4
1727627622,478.50390625,49.7
1727627622,478.50390625,51.0
1727627622,478.50390625,48.1
1727627622,478.50390625,53.1
1727627624,478.50390625,49.8
1727627624,478.50390625,47.5
1727627624,478.50390625,52.5
1727627624,478.50390625,42.9
1727627625,478.50390625,49.7
1727627625,478.50390625,55.3
1727627625,478.50390625,47.7
1727627625,478.50390625,56.5
1727627627,478.50390625,49.7
1727627627,478.50390625,54.2
1727627627,478.50390625,48.6
1727627627,478.50390625,54.8
1727627628,478.50390625,49.7
1727627628,478.50390625,53.2
1727627628,478.50390625,48.6
1727627628,478.50390625,58.7
1727627629,478.50390625,49.7
1727627629,478.50390625,37.5
1727627629,478.50390625,53.8
1727627629,478.50390625,40.6
1727627631,478.50390625,49.8
1727627631,478.50390625,38.2
1727627631,478.50390625,48.6
1727627631,478.50390625,57.4
1727627632,478.50390625,49.7
1727627632,478.50390625,53.2
1727627632,478.50390625,49.5
1727627632,478.50390625,54.3
1727627633,478.50390625,49.8
1727627634,478.50390625,36.4
1727627634,478.50390625,52.9
1727627634,478.50390625,40.6
1727627635,478.50390625,49.7
1727627635,478.50390625,54.2
1727627635,478.50390625,48.5
1727627635,478.50390625,39.4
1727627636,478.50390625,49.8
1727627636,478.50390625,45.9
1727627636,478.50390625,52.9
1727627636,478.50390625,40.6
1727627638,478.50390625,49.7
1727627638,478.50390625,53.2
1727627638,478.50390625,49.5
1727627638,478.50390625,39.4
1727627639,478.50390625,49.7
1727627639,478.50390625,55.3
1727627639,478.50390625,52.5
1727627639,478.50390625,39.4
1727627641,478.50390625,49.8
1727627641,478.50390625,46.3
1727627641,478.50390625,50.4
1727627641,478.50390625,42.4
1727627642,478.50390625,49.8
1727627642,478.50390625,55.3
1727627642,478.50390625,48.1
1727627642,478.50390625,55.6
1727627643,478.50390625,49.7
1727627643,478.50390625,53.2
1727627643,478.50390625,47.6
1727627643,478.50390625,58.7
1727627645,478.50390625,49.7
1727627645,478.50390625,52.1
1727627645,478.50390625,53.7
1727627645,478.50390625,39.4
1727627646,478.50390625,49.7
1727627646,478.50390625,54.2
1727627646,478.50390625,51.3
1727627646,478.50390625,42.4
1727627647,478.50390625,49.7
1727627647,478.50390625,53.2
1727627647,478.50390625,52.1
1727627647,478.50390625,44.1
1727627649,478.50390625,49.7
1727627649,478.50390625,52.1
1727627649,478.50390625,48.6
1727627649,478.50390625,56.8
1727627650,478.50390625,49.7
1727627650,478.50390625,54.3
1727627650,478.50390625,49.5
1727627650,478.50390625,39.4
1727627652,478.50390625,49.7
1727627652,478.50390625,51.0
1727627652,478.50390625,49.1
1727627652,478.50390625,55.6
1727627653,478.50390625,49.7
1727627653,478.50390625,56.5
1727627653,478.50390625,49.0
1727627653,478.50390625,54.3
1727627654,478.50390625,49.7
1727627654,478.50390625,54.3
1727627654,478.50390625,49.1
1727627654,478.50390625,56.8
1727627656,478.50390625,49.7
1727627656,478.50390625,56.2
1727627656,478.50390625,49.0
1727627656,478.50390625,40.6
1727627657,478.50390625,49.7
1727627657,478.50390625,49.0
1727627657,478.50390625,52.9
1727627657,478.50390625,39.4
1727627659,478.50390625,49.7
1727627659,478.50390625,55.1
1727627659,478.50390625,48.5
1727627659,478.50390625,40.6
1727627660,478.50390625,49.7
1727627660,478.50390625,54.3
1727627660,478.50390625,49.1
1727627660,478.50390625,44.4
1727627661,478.50390625,49.8
1727627661,478.50390625,51.0
1727627661,478.50390625,48.6
1727627661,478.50390625,48.7
1727627663,478.50390625,49.7
1727627663,478.50390625,55.1
1727627663,478.50390625,48.6
1727627663,478.50390625,50.0
1727627664,478.50390625,49.7
1727627664,478.50390625,54.3
1727627664,478.50390625,48.6
1727627664,478.50390625,56.8
1727627665,478.50390625,49.7
1727627665,478.50390625,38.2
1727627665,478.50390625,53.0
1727627665,478.50390625,42.4
1727627667,478.50390625,49.7
1727627667,478.50390625,40.0
1727627667,478.50390625,54.2
1727627667,478.50390625,36.4
1727627668,478.53515625,49.8
1727627668,478.53515625,47.5
1727627668,478.53515625,52.9
1727627668,478.53515625,40.6
1727627670,478.53515625,49.7
1727627670,478.53515625,56.5
1727627670,478.53515625,48.1
1727627670,478.53515625,55.6
1727627671,478.53515625,49.8
1727627671,478.53515625,54.2
1727627671,478.53515625,48.1
1727627671,478.53515625,55.6
1727627672,478.53515625,49.7
1727627672,478.53515625,56.5
1727627672,478.53515625,49.1
1727627672,478.53515625,42.4
1727627674,478.53515625,49.8
1727627674,478.53515625,50.0
1727627674,478.53515625,49.5
1727627674,478.53515625,42.4
1727627675,478.53515625,49.7
1727627675,478.53515625,54.3
1727627675,478.53515625,47.2
1727627675,478.53515625,55.6
1727627677,478.53515625,49.7
1727627677,478.53515625,41.0
1727627677,478.53515625,52.1
1727627677,478.53515625,56.5
1727627678,478.53515625,49.7
1727627678,478.53515625,53.2
1727627678,478.53515625,50.0
1727627678,478.53515625,50.0
1727627679,478.53515625,49.7
1727627679,478.53515625,54.2
1727627679,478.53515625,47.2
1727627679,478.53515625,51.0
1727627681,478.53515625,49.7
1727627681,478.53515625,56.2
1727627681,478.53515625,47.2
1727627681,478.53515625,56.5
1727627682,478.53515625,49.7
1727627682,478.53515625,55.1
1727627682,478.53515625,48.6
1727627682,478.53515625,56.8
1727627683,478.53515625,49.7
1727627683,478.53515625,37.5
1727627683,478.53515625,53.7
1727627683,478.53515625,38.7
1727627685,478.53515625,49.7
1727627685,478.53515625,54.3
1727627685,478.53515625,48.6
1727627685,478.53515625,56.5
1727627686,478.53515625,49.7
1727627686,478.53515625,35.3
1727627686,478.53515625,49.5
1727627686,478.53515625,54.5
1727627688,478.53515625,49.7
1727627688,478.53515625,52.4
1727627688,478.53515625,50.0
1727627688,478.53515625,40.6
1727627689,478.53515625,49.7
1727627689,478.53515625,56.5
1727627689,478.53515625,48.1
1727627689,478.53515625,57.8
1727627690,478.53515625,49.7
1727627690,478.53515625,41.7
1727627690,478.53515625,53.0
1727627690,478.53515625,40.6
1727627692,478.53515625,49.7
1727627692,478.53515625,54.3
1727627692,478.53515625,48.1
1727627692,478.53515625,45.9
1727627693,478.53515625,49.7
1727627693,478.53515625,54.3
1727627693,478.53515625,49.0
1727627693,478.53515625,40.6
1727627694,478.53515625,49.8
1727627694,478.53515625,54.3
1727627694,478.53515625,48.6
1727627694,478.53515625,54.3
1727627696,478.53515625,49.7
1727627696,478.53515625,54.3
1727627696,478.53515625,48.6
1727627696,478.53515625,56.5
1727627697,478.53515625,49.7
1727627697,478.53515625,56.3
1727627697,478.53515625,48.5
1727627697,478.53515625,40.6
1727627699,478.53515625,49.8
1727627699,478.53515625,57.4
1727627699,478.53515625,47.2
1727627699,478.53515625,44.1
1727627700,478.53515625,49.8
1727627700,478.53515625,38.2
1727627700,478.53515625,52.0
1727627700,478.53515625,54.5
1727627701,478.53515625,49.7
1727627701,478.53515625,36.4
1727627701,478.53515625,53.3
1727627701,478.53515625,39.4
1727627703,478.53515625,49.8
1727627703,478.53515625,40.0
1727627703,478.53515625,54.3
1727627703,478.53515625,37.5
1727627704,478.53515625,49.7
1727627704,478.53515625,54.3
1727627704,478.53515625,48.1
1727627704,478.53515625,58.7
1727627706,478.53515625,49.7
1727627706,478.53515625,38.2
1727627706,478.53515625,54.2
1727627706,478.53515625,37.5
1727627707,478.53515625,49.7
1727627707,478.53515625,51.2
1727627707,478.53515625,49.1
1727627707,478.53515625,56.8
1727627708,478.53515625,49.7
1727627708,478.53515625,55.3
1727627708,478.53515625,49.1
1727627708,478.53515625,38.7
1727627710,478.53515625,49.7
1727627710,478.53515625,54.3
1727627710,478.53515625,52.4
1727627710,478.53515625,40.6
1727627711,478.53515625,49.7
1727627711,478.53515625,54.3
1727627711,478.53515625,49.5
1727627711,478.53515625,56.5
1727627712,478.53515625,49.7
1727627712,478.53515625,48.8
1727627712,478.53515625,51.8
1727627712,478.53515625,37.5
1727627714,478.53515625,49.8
1727627714,478.53515625,35.3
1727627714,478.53515625,55.1
1727627714,478.53515625,40.6
1727627715,478.55078125,49.8
1727627715,478.55078125,36.4
1727627715,478.55078125,51.4
1727627715,478.55078125,52.4
1727627717,478.55078125,49.7
1727627717,478.55078125,44.7
1727627717,478.55078125,51.3
1727627717,478.55078125,50.0
1727627718,478.55078125,49.8
1727627718,478.55078125,36.4
1727627718,478.55078125,52.5
1727627718,478.55078125,39.4
1727627719,478.55078125,49.7
1727627719,478.55078125,56.2
1727627719,478.55078125,48.6
1727627719,478.55078125,55.6
1727627721,478.55078125,49.7
1727627721,478.55078125,54.3
1727627721,478.55078125,48.1
1727627721,478.55078125,56.8
1727627722,478.55078125,49.7
1727627722,478.55078125,55.3
1727627722,478.55078125,49.0
1727627722,478.55078125,39.4
1727627724,478.55078125,49.8
1727627724,478.55078125,38.9
1727627724,478.55078125,53.3
1727627724,478.55078125,39.4
1727627725,478.55078125,49.8
1727627725,478.55078125,42.1
1727627725,478.55078125,49.8
1727627725,478.55078125,56.5
1727627726,478.55078125,49.7
1727627726,478.55078125,54.3
1727627726,478.55078125,49.1
1727627726,478.55078125,54.8
1727627728,478.5625,49.7
1727627728,478.5625,39.4
1727627728,478.5625,49.5
1727627728,478.5625,54.5
1727627729,478.5625,49.7
1727627729,478.5625,54.3
1727627729,478.5625,48.6
1727627729,478.5625,56.8
1727627731,478.5625,49.8
1727627731,478.5625,55.3
1727627731,478.5625,51.3
1727627731,478.5625,48.7
1727627732,478.5625,49.8
1727627732,478.5625,55.3
1727627732,478.5625,48.1
1727627732,478.5625,55.6
1727627733,478.5625,49.7
1727627733,478.5625,53.1
1727627733,478.5625,48.5
1727627733,478.5625,57.8
1727627735,478.5625,49.7
1727627735,478.5625,56.5
1727627735,478.5625,48.1
1727627735,478.5625,51.3
1727627736,478.5625,49.7
1727627736,478.5625,56.3
1727627736,478.5625,49.0
1727627736,478.5625,45.7
1727627737,478.5625,49.7
1727627737,478.5625,55.3
1727627737,478.5625,47.2
1727627737,478.5625,57.8
1727627739,478.5625,49.7
1727627739,478.5625,46.2
1727627739,478.5625,48.6
1727627739,478.5625,57.8
1727627740,478.5625,49.7
1727627740,478.5625,53.2
1727627740,478.5625,46.8
1727627740,478.5625,56.5
1727627742,478.5625,49.7
1727627742,478.5625,54.3
1727627742,478.5625,49.0
1727627742,478.5625,55.3
1727627743,478.5625,49.7
1727627743,478.5625,55.1
1727627743,478.5625,48.6
1727627743,478.5625,51.0
1727627744,478.5625,49.8
1727627744,478.5625,54.3
1727627744,478.5625,48.6
1727627744,478.5625,55.6
1727627746,478.5625,49.7
1727627746,478.5625,38.2
1727627746,478.5625,53.3
1727627746,478.5625,39.4
1727627747,478.5625,49.7
1727627747,478.5625,54.3
1727627747,478.5625,48.5
1727627747,478.5625,39.4
1727627749,478.5625,49.8
1727627749,478.5625,53.2
1727627749,478.5625,49.5
1727627749,478.5625,38.7
1727627750,478.5625,49.7
1727627750,478.5625,55.3
1727627750,478.5625,47.3
1727627750,478.5625,55.6
1727627752,478.5625,49.7
1727627752,478.5625,55.1
1727627752,478.5625,49.2
1727627752,478.5625,48.3
1727627753,478.5625,49.8
1727627753,478.5625,37.1
1727627753,478.5625,53.8
1727627753,478.5625,40.6
1727627754,478.5625,49.8
1727627754,478.5625,43.2
1727627754,478.5625,51.3
1727627754,478.5625,56.8
1727627756,478.5625,49.7
1727627756,478.5625,39.4
1727627756,478.5625,52.8
1727627756,478.5625,40.6
1727627757,478.5625,49.7
1727627757,478.5625,41.7
1727627757,478.5625,53.4
1727627757,478.5625,37.5
1727627758,478.5625,49.7
1727627758,478.5625,54.3
1727627758,478.5625,48.1
1727627758,478.5625,56.5
1727627760,478.5625,49.8
1727627760,478.5625,37.5
1727627760,478.5625,49.0
1727627760,478.5625,57.8
1727627761,478.5625,49.7
1727627761,478.5625,36.4
1727627761,478.5625,52.5
1727627761,478.5625,41.2
1727627763,478.5625,49.8
1727627763,478.5625,54.3
1727627763,478.5625,49.5
1727627763,478.5625,53.5
1727627764,478.5625,49.8
1727627764,478.5625,41.2
1727627764,478.5625,53.3
1727627764,478.5625,38.7
1727627765,478.5625,49.8
1727627765,478.5625,52.1
1727627765,478.5625,48.1
1727627765,478.5625,53.7
1727627767,478.5625,49.7
1727627767,478.5625,47.5
1727627767,478.5625,50.9
1727627767,478.5625,47.5
1727627768,478.5625,49.7
1727627768,478.5625,55.6
1727627768,478.5625,49.5
1727627768,478.5625,55.6
1727627770,478.5625,49.7
1727627770,478.5625,57.4
1727627770,478.5625,48.6
1727627770,478.5625,53.2
1727627771,478.5625,49.7
1727627771,478.5625,54.2
1727627771,478.5625,46.8
1727627771,478.5625,57.8
1727627772,478.5625,49.7
1727627772,478.5625,39.4
1727627772,478.5625,52.4
1727627772,478.5625,44.4
1727627774,478.5625,49.8
1727627774,478.5625,56.3
1727627774,478.5625,49.0
1727627774,478.5625,38.7
1727627775,478.5625,49.7
1727627775,478.5625,51.0
1727627775,478.5625,48.1
1727627775,478.5625,56.8
1727627777,478.5625,49.8
1727627777,478.5625,41.2
1727627777,478.5625,51.7
1727627777,478.5625,47.4
1727627778,478.5625,49.8
1727627778,478.5625,37.1
1727627778,478.5625,52.8
1727627778,478.5625,40.6
1727627779,478.5625,49.7
1727627779,478.5625,55.1
1727627779,478.5625,47.7
1727627779,478.5625,56.8
1727627781,478.5625,49.7
1727627781,478.5625,54.3
1727627781,478.5625,48.2
1727627781,478.5625,55.6
1727627782,478.5625,49.7
1727627782,478.5625,54.3
1727627782,478.5625,48.6
1727627782,478.5625,54.2
1727627783,478.5625,49.8
1727627783,478.5625,55.3
1727627783,478.5625,47.2
1727627783,478.5625,56.8
1727627785,478.5625,49.7
1727627785,478.5625,55.1
1727627785,478.5625,48.6
1727627785,478.5625,48.7
1727627786,478.5625,49.7
1727627786,478.5625,38.2
1727627786,478.5625,53.8
1727627786,478.5625,50.0
1727627788,478.5625,49.7
1727627788,478.5625,54.3
1727627788,478.5625,49.1
1727627788,478.5625,53.1
1727627789,478.5625,49.7
1727627789,478.5625,53.2
1727627789,478.5625,47.7
1727627789,478.5625,55.6
1727627790,478.5625,49.7
1727627790,478.5625,55.6
1727627790,478.5625,48.5
1727627790,478.5625,41.2
1727627792,478.5625,49.8
1727627792,478.5625,38.2
1727627792,478.5625,50.0
1727627792,478.5625,56.8
1727627793,478.5625,49.7
1727627793,478.5625,48.8
1727627793,478.5625,51.4
1727627793,478.5625,38.7
1727627795,478.5625,49.8
1727627795,478.5625,37.5
1727627795,478.5625,49.5
1727627795,478.5625,55.8
1727627796,478.5625,49.7
1727627796,478.5625,43.2
1727627796,478.5625,52.2
1727627796,478.5625,40.6
1727627797,478.5625,49.7
1727627797,478.5625,56.5
1727627797,478.5625,50.4
1727627797,478.5625,41.9
1727627799,478.5625,49.7
1727627799,478.5625,51.2
1727627799,478.5625,48.6
1727627799,478.5625,55.6
1727627801,479.6171875,49.9
1727627801,479.6171875,37.1
1727627801,479.6171875,51.4
1727627801,479.6171875,57.4
1727627804,479.6171875,49.9
1727627804,479.6171875,54.3
1727627804,479.6171875,48.1
1727627804,479.6171875,55.6
1727627806,479.6171875,49.9
1727627806,479.6171875,54.3
1727627806,479.6171875,47.7
1727627806,479.6171875,45.7
1727627809,479.6171875,49.9
1727627809,479.6171875,51.0
1727627809,479.6171875,48.6
1727627809,479.6171875,55.6
1727627811,479.6171875,49.8
1727627811,479.6171875,55.3
1727627811,479.6171875,52.4
1727627811,479.6171875,40.6
1727627813,479.6171875,49.9
1727627813,479.6171875,58.3
1727627813,479.6171875,46.3
1727627813,479.6171875,56.8
1727627816,479.6171875,49.9
1727627816,479.6171875,38.2
1727627816,479.6171875,52.5
1727627816,479.6171875,42.4
1727627818,479.6171875,49.9
1727627818,479.6171875,55.3
1727627818,479.6171875,47.7
1727627818,479.6171875,57.4
1727627821,479.6171875,49.9
1727627821,479.6171875,54.3
1727627821,479.6171875,46.8
1727627821,479.6171875,57.4
1727627823,479.6171875,49.9
1727627823,479.6171875,54.3
1727627823,479.6171875,52.4
1727627823,479.6171875,39.4
1727627826,479.8203125,49.9
1727627826,479.8203125,53.2
1727627826,479.8203125,47.2
1727627826,479.8203125,52.0
1727627828,479.8203125,49.9
1727627828,479.8203125,55.3
1727627828,479.8203125,46.1
1727627828,479.8203125,54.8
1727627831,479.8203125,49.9
1727627831,479.8203125,36.4
1727627831,479.8203125,52.9
1727627831,479.8203125,41.2
1727627833,479.8203125,49.9
1727627833,479.8203125,41.7
1727627833,479.8203125,50.8
1727627833,479.8203125,53.7
1727627836,479.95703125,49.9
1727627836,479.95703125,43.2
1727627836,479.95703125,50.8
1727627836,479.95703125,51.2
1727627838,479.95703125,49.8
1727627838,479.95703125,55.3
1727627838,479.95703125,47.2
1727627838,479.95703125,57.8
1727627840,479.95703125,49.8
1727627840,479.95703125,56.3
1727627840,479.95703125,45.5
1727627840,479.95703125,56.8
1727627842,479.95703125,49.8
1727627842,479.95703125,55.6
1727627842,479.95703125,51.6
1727627842,479.95703125,37.5
1727627844,479.95703125,49.9
1727627844,479.95703125,40.0
1727627844,479.95703125,51.6
1727627844,479.95703125,55.6
1727627847,479.95703125,49.9
1727627847,479.95703125,38.9
1727627847,479.95703125,51.6
1727627847,479.95703125,55.6
1727627849,479.95703125,49.8
1727627849,479.95703125,54.3
1727627849,479.95703125,48.4
1727627849,479.95703125,55.6
1727627851,479.95703125,49.9
1727627851,479.95703125,53.2
1727627851,479.95703125,47.3
1727627851,479.95703125,56.5
1727627853,479.95703125,49.9
1727627853,479.95703125,56.2
1727627853,479.95703125,45.5
