start_time,end_time,run_time,program_string,n_samples,const,max_depth,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727288417,1727288429,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 141 const 0.2977714366639774 max_depth 4 threshold 0.2,141,0.2977714366639774,4,0.2,0.2852737085582112,0,None,i7182,9,0.000770149520872343
1727288437,1727288447,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 138 const 0.11078382987925878 max_depth 2 threshold 0.2,138,0.11078382987925878,2,0.2,0.2893490472519,0,None,i7182,7,0.0006956035483406329
1727288437,1727288448,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 141 const 0.35226839391414666 max_depth 2 threshold 0.2,141,0.35226839391414666,2,0.2,0.2835664720784228,0,None,i7182,7,0.0007968250908690373
1727288437,1727288448,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 138 const 0.34464156571497573 max_depth 3 threshold 0.2,138,0.34464156571497573,3,0.2,0.2891287586738628,0,None,i7182,7,0.0006989926033873598
1727288437,1727288448,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 144 const 0.1 max_depth 2 threshold 0.2,144,0.1,2,0.2,0.28885339795131626,0,None,i7182,8,0.0007372561281084663
1727288438,1727288451,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 135 const 0.1 max_depth 3 threshold 0.2935795714761675,135,0.1,3,0.2935795714761675,0.28296067848882034,0,None,i7182,10,0.0007701880508241914
1727288457,1727288468,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 128 const 0.10478280698431139 max_depth 3 threshold 0.2,128,0.10478280698431139,3,0.2,0.288633109373279,0,None,i7182,8,0.0006561452645823165
1727288517,1727288527,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.2,100,1,2,0.2,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288528,1727288538,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 3 threshold 0.3983831981564414,100,1,3,0.3983831981564414,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288528,1727288539,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7653575554479924 max_depth 4 threshold 0.2,100,0.7653575554479924,4,0.2,0.2853287807027206,0,None,i7182,7,0.0005446023179253702
1727288537,1727288547,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.5649679919945447,100,1,2,0.5649679919945447,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288537,1727288547,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.6913772203922036 max_depth 4 threshold 0.3855644219448491,100,0.6913772203922036,4,0.3855644219448491,0.2853287807027206,0,None,i7182,7,0.0005446023179253702
1727288557,1727288567,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.7393879221789852,100,1,2,0.7393879221789852,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288557,1727288567,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 3 threshold 0.31393968301298436,100,1,3,0.31393968301298436,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288557,1727288567,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.3491977127263255 max_depth 3 threshold 0.7449255372959824,100,0.3491977127263255,3,0.7449255372959824,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288558,1727288569,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.5205563457561323 max_depth 4 threshold 0.625751177418093,100,0.5205563457561323,4,0.625751177418093,0.2853287807027206,0,None,i7182,8,0.0005446023179253702
1727288559,1727288569,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.8992421564808647 max_depth 4 threshold 0.2,100,0.8992421564808647,4,0.2,0.2853287807027206,0,None,i7182,7,0.0005446023179253702
1727288577,1727288587,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 3 threshold 0.8,100,1,3,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288577,1727288587,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.1 max_depth 2 threshold 0.8,100,0.1,2,0.8,0.2854389249917392,0,None,i7182,7,0.0005433784924918306
1727288577,1727288587,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.28106017935933847 max_depth 3 threshold 0.2,100,0.28106017935933847,3,0.2,0.2848882035466461,0,None,i7182,7,0.0005494976196595311
1727288589,1727288599,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.3678142667551759 max_depth 4 threshold 0.602559771548226,100,0.3678142667551759,4,0.602559771548226,0.2853287807027206,0,None,i7182,7,0.0005446023179253702
1727288677,1727288687,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.39050866129632333,100,1,2,0.39050866129632333,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288677,1727288688,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 4 threshold 0.5169990507971318,100,1,4,0.5169990507971318,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288677,1727288688,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 4 threshold 0.7852605006016316,100,1,4,0.7852605006016316,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288679,1727288689,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.5802526122037643 max_depth 2 threshold 0.8,100,0.5802526122037643,2,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288697,1727288707,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.46526273406987473 max_depth 2 threshold 0.6221195482102904,100,0.46526273406987473,2,0.6221195482102904,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288697,1727288707,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.4322477159421133 max_depth 3 threshold 0.5192620959591123,100,0.4322477159421133,3,0.5192620959591123,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288697,1727288707,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 4 threshold 0.8,100,1,4,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288709,1727288719,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.3171611124710092 max_depth 2 threshold 0.5790812377614545,100,0.3171611124710092,2,0.5790812377614545,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288709,1727288719,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.3075022946934204 max_depth 3 threshold 0.41779889848189244,100,0.3075022946934204,3,0.41779889848189244,0.2853287807027206,0,None,i7182,7,0.0005446023179253702
1727288710,1727288720,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.12542508709652136 max_depth 2 threshold 0.8,100,0.12542508709652136,2,0.8,0.2853287807027206,0,None,i7182,7,0.0005446023179253702
1727288717,1727288727,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.6534962420172646 max_depth 4 threshold 0.2,100,0.6534962420172646,4,0.2,0.2854389249917392,0,None,i7182,7,0.0005433784924918306
1727288737,1727288747,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.8570988549777145 max_depth 3 threshold 0.3729923942910942,100,0.8570988549777145,3,0.3729923942910942,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288737,1727288747,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 3 threshold 0.6234844639041588,100,1,3,0.6234844639041588,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288737,1727288747,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 4 threshold 0.8,100,1,4,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288737,1727288749,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 287 const 1 max_depth 2 threshold 0.2,287,1,2,0.2,0.2965084260381099,0,None,i7182,9,0.0012275758663203636
1727288757,1727288767,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7887464897642442 max_depth 4 threshold 0.8,100,0.7887464897642442,4,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288877,1727288887,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 1 max_depth 2 threshold 0.8,100,1,2,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288877,1727288887,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.3468519531123899 max_depth 2 threshold 0.8,100,0.3468519531123899,2,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288877,1727288887,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.6467747749321522 max_depth 2 threshold 0.48340230410122825,100,0.6467747749321522,2,0.48340230410122825,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288889,1727288899,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.23338395288217048 max_depth 2 threshold 0.5315674354859341,100,0.23338395288217048,2,0.5315674354859341,0.2853287807027206,0,None,i7182,7,0.0005446023179253702
1727288917,1727288927,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.34364304298520143 max_depth 3 threshold 0.8,100,0.34364304298520143,3,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288917,1727288927,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.8140398029875168 max_depth 4 threshold 0.5817425376531082,100,0.8140398029875168,4,0.5817425376531082,0.28521863641370193,0,None,i7182,7,0.000545826143358911
1727288897,1727288936,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 336 const 0.8280819910702771 max_depth 2 threshold 0.2,336,0.8280819910702771,2,0.2,0.29111135587619785,0,None,i7182,36,0.0018104967507434715
1727288889,1727288942,53,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 343 const 1 max_depth 2 threshold 0.2,343,1,2,0.2,0.28742152219407424,0,None,i7182,50,0.002049641552172475
1727288937,1727288947,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 100 const 0.7592755145279121 max_depth 2 threshold 0.8,100,0.7592755145279121,2,0.8,0.28521863641370193,0,None,i7182,7,0.000545826143358911
